patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.711214, 50.861852)",,,,,,,,,,,,,,,"(4.709662274591476, 50.862291386257695)",95.8,"(4.71129201325074, 50.86744654771646)","(4.7116128, 50.867677)",709.3000000000001,"(4.7243436, 50.8696549)",1267.97,0.10789829405051737,0.6189869927385268,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.730244, 50.884706)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1792.98,0.042916955870336344,0.042916955870336344,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.682998, 50.880141)",,,,,,,,,,,,,,,"(4.684320784370262, 50.88091528780768)",129.47,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",726.93,0.2790134396723272,0.588220696236994,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.682664, 50.876783)",,,,,,,,,,,,,,,"(4.684735374136017, 50.87620388730059)",151.06,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",684.55,0.30056967653178146,0.5850308479484034,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.72088, 50.926038)",,,,,,,,,,,,,,,"(4.720673893125178, 50.92534357661543)",56.4,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5466.84,6.774106264080121e-05,0.05809547736293194,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.702607, 50.879351)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",593.0,0.35299086646578476,0.35299086646578476,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.690622, 50.893747)",,,,,,,,,,,,,,,"(4.693160152681625, 50.89064324940434)",438.52,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1453.07,0.07795656954137171,0.2766271510294915,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.729997, 50.877687)",,,,,,,,,,,,,,,"(4.730047033882876, 50.876717630839366)",92.34,"(4.730372475314496, 50.88263991638382)","(4.7346682, 50.8825443)",942.3199999999999,"(4.7243436, 50.8696549)",959.69,0.1854029178461941,0.5523103734954637,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.723187, 50.878613)",,,,,,,,,,,,,,,"(4.7221927978515215, 50.878902319718335)",55.13,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1106.73,0.14321226315478452,0.5322419337536245,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.723929, 50.900058)",,,,,,,,,,,,,,,"(4.719802447531698, 50.89842998494459)",365.27,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",4402.57,0.0004390265110861515,0.06781535969363468,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.72362, 50.927434)",,,,,,,,,,,,,,,"(4.7223169796804445, 50.92671635941056)",118.76,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",5575.36,5.5987613662049627e-05,0.05086371693265592,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.719678, 50.906116)",,,,,,,,,,,,,,,"(4.724980077257564, 50.90119108376545)",490.54,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",3316.15,0.00295815977984271,0.10067848630644621,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.704372, 50.859289)",,,,,,,,,,,,,,,"(4.702708168489526, 50.85789973270626)",176.32,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1508.73,0.07069765701294974,0.3730577746816939,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.669474, 50.869034)",,,,,,,,,,,,,,,"(4.670596224830714, 50.86811582011003)",114.69,"(4.676790841996411, 50.87011003190189)","(4.676586, 50.8718562)",863.78,"(4.6658621, 50.8774603)",996.18,0.17389551624716074,0.5589614589691128,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.695634, 50.851899)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",2012.79,0.029174024471244498,0.029174024471244498,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.707979, 50.931268)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5939.37,2.9545332928415484e-05,2.9545332928415484e-05,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.698013, 50.904175)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6731993, 50.8780791)",3214.74,0.003534755779538895,0.003534755779538895,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.683453, 50.85504)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1695.87,0.05089644020979121,0.05089644020979121,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.699488, 50.878176)",,,,,,,,,,,,,,,"(4.69939134408017, 50.87852652859304)",35.11,"(4.704899724190723, 50.88131445181666)","(4.7046611, 50.8810353)",456.24,"(4.6953981, 50.8785355)",311.33,0.5788579573133966,0.8171950282540559,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.719607, 50.887425)",,,,,,,,,,,,,,,"(4.717988497466144, 50.88494703065854)",278.46,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1718.74,0.04889294282799129,0.29518846100116686,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.731497, 50.901784)",,,,,,,,,,,,,,,"(4.734346519721148, 50.9039702629514)",383.75,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5206.29,0.00010704192429478114,0.04406685326513075,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.717874, 50.872904)",,,,,,,,,,,,,,,"(4.716918154892957, 50.87376182085069)",107.64,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",467.33,0.44015185070363283,0.6896199450418671,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.692788, 50.871175)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",607.64,0.3440318418969061,0.3440318418969061,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.695523, 50.848019)",,,,,,,,,,,,,,,"(4.696358522791645, 50.849594370631046)",126.7,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",2252.27,0.01915856362408107,0.27211262121792046,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.695764, 50.857137)",,,,,,,,,,,,,,,"(4.69565880575728, 50.858552359210144)",113.23,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1515.31,0.06988547955397749,0.402281328238601,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.708935, 50.874049)",,,,,,,,,,,,,,,"(4.709825975723624, 50.87441253642004)",74.44,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",759.96,0.2632907639028575,0.6195735387489708,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.72914, 50.870343)",,,,,,,,,,,,,,,"(4.729889135247771, 50.87545327719274)",549.3,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",381.91,0.5113825993367603,0.5113825993367603,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.695404, 50.861681)",,,,,,,,,,,,,,,"(4.697873951117169, 50.86091545194176)",151.7,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",959.61,0.18542896520509833,0.5083806458832996,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.700631, 50.887391)",,,,,,,,,,,,,,,"(4.701670385274167, 50.88576645844258)",207.63,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",865.04,0.21892683879449978,0.4974120488171182,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.689678, 50.883706)",,,,,,,,,,,,,,,"(4.6904350834720026, 50.88262903809953)",225.21,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",697.49,0.29381691772788765,0.5298161228228743,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.660177, 50.853326)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",2438.36,0.013818028643710737,0.013818028643710737,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.692501, 50.863164)",,,,,,,,,,,,,,,"(4.694696938112691, 50.863984971618784)",150.65,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",872.85,0.21594487730418926,0.531969021204206,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.687673, 50.858851)",,,,,,,,,,,,,,,"(4.683452724208386, 50.86073328111802)",424.16,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1302.93,0.10147363400243134,0.30393566303935143,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.712474, 50.880787)",,,,,,,,,,,,,,,No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1010.23,0.16965767268553478,0.16965767268553478,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.660733, 50.860373)",,,,,,,,,,,,,,,"(4.6560353205307825, 50.863265517664075)",409.98,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",1702.27,0.05032764503284891,0.2525960034539252,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.709669, 50.882755)",,,,,,,,,,,,,,,"(4.708748469031914, 50.88242877161587)",57.44,"(4.704899724190723, 50.88131445181666)","(4.7046611, 50.8810353)",427.56,"(4.6953981, 50.8785355)",958.03,0.1859441510378273,0.7491936144845602,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
"(4.741327, 50.878681)",,,,,,,,,,,,,,,"(4.740359136317619, 50.878020076082244)",185.77,"(4.739008870678489, 50.883644425324285)","(4.7346682, 50.8825443)",974.52,"(4.7243436, 50.8696549)",1482.3,0.07405616113793173,0.48353799611560067,Yes,14.0,0.7,100.0,0.005,,,,,,,,,,,,,,
