patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.730246, 50.87455)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",639.01,0.3255930299592979,0.3255930299592979,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.681497, 50.854151)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1817.73,0.04109168447696508,0.04109168447696508,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698357, 50.880213)","(4.698879365801115, 50.8793547980793)",84.83,"(4.705941167526998, 50.879332468901225)","(4.7046611, 50.8810353)",629.28,"(4.6953981, 50.8785355)",246.21,0.6489842205850548,0.7938289063677095,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690584, 50.89003)","(4.694540862992025, 50.88767324216808)",449.54,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1218.41,0.11770916134045047,0.30736613563343385,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71745, 50.874271)","(4.713178578141186, 50.87367397802913)",299.82,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",622.76,0.33501770018341315,0.501361388053027,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71539, 50.88122)","(4.716005028750826, 50.879498888363216)",316.72,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1253.33,0.11070810218341795,0.3564232508790615,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735979, 50.888449)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1989.57,0.03038816611297572,0.03038816611297572,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730961, 50.850728)","(4.728233214858025, 50.85261154795801)",378.72,"(4.723845897242355, 50.849438665886126)","(4.7247521, 50.8495093)",585.8,"(4.7243436, 50.8696549)",2242.39,0.019493852651283155,0.46293878246713455,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663558, 50.876016)","(4.668917811013741, 50.87822683214788)",670.52,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",329.28,0.5608967089500483,0.5608967089500483,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.734176, 50.878237)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1013.43,0.16870700114663553,0.16870700114663553,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.715765, 50.877798)","(4.712645219710341, 50.87853770179095)",218.74,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",997.33,0.1735447042587813,0.4586980053644235,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698003, 50.868334)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",355.28,0.5358640793443095,0.5358640793443095,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738449, 50.901604)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5236.88,0.00010144373102904758,0.00010144373102904758,Yes,14.0,0.7,100.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
