patient_loc,responder_loc_run1,duration_Responder_run1,Indirect_Responder_loc_run1,aed_loc_run1,duration_AED_run1,vector_loc_run1,duration_Vector_run1,prob_vec_run1,prob_resp_run1,filter_values_run1,opening_hour_run1,decline_rate_run1,max_number_responder_run1,proportion_of_CFR_run1,responder_loc_run2,duration_Responder_run2,Indirect_Responder_loc_run2,aed_loc_run2,duration_AED_run2,vector_loc_run2,duration_Vector_run2,prob_vec_run2,prob_resp_run2,filter_values_run2,opening_hour_run2,decline_rate_run2,max_number_responder_run2,proportion_of_CFR_run2,responder_loc_run3,duration_Responder_run3,Indirect_Responder_loc_run3,aed_loc_run3,duration_AED_run3,vector_loc_run3,duration_Vector_run3,prob_vec_run3,prob_resp_run3,filter_values_run3,opening_hour_run3,decline_rate_run3,max_number_responder_run3,proportion_of_CFR_run3
"(4.694036, 50.8606)","(4.695008769693799, 50.85826765419421)",234.73,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",1093.24,0.14664525564557862,0.42826484945943954,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700977, 50.883089)","(4.7010287371749895, 50.882556186122926)",44.88,"(4.70461857641139, 50.881012342631976)","(4.7046611, 50.8810353)",257.46,"(4.6953981, 50.8785355)",595.89,0.35120402335812007,0.8296705059184564,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.696672, 50.879098)","(4.697579532592812, 50.87909473220911)",47.77,"(4.70461857641139, 50.881012342631976)","(4.7046611, 50.8810353)",554.96,"(4.6953981, 50.8785355)",112.46,0.8207959600741862,0.889830189519757,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.705947, 50.886687)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1063.21,0.1545858153720083,0.1545858153720083,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.70821, 50.861866)","(4.708563743350588, 50.86274917829139)",96.98,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1370.94,0.09005070105048854,0.4417426028935737,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.716699, 50.873174)","(4.716372886539105, 50.87400065557905)",110.43,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",530.9,0.39366107220728275,0.6653985606157788,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730246, 50.87455)","(4.7295216577810715, 50.87441564708344)",37.28,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",639.01,0.3255930299592979,0.6900892680834414,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.681497, 50.854151)","(4.679817000370105, 50.85236756603909)",203.73,"(4.678050585017737, 50.85803860540118)","(4.678102, 50.858007)",499.11,"(4.6998331, 50.8723536)",1817.73,0.04109168447696508,0.6018769182186328,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698357, 50.880213)",No responder,10000.0,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",246.21,0.6489842205850548,0.6489842205850548,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.690584, 50.89003)","(4.691007399803867, 50.89184429763428)",208.77,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1218.41,0.11770916134045047,0.41513597922152035,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71745, 50.874271)","(4.717383827973703, 50.874476964493816)",26.08,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",622.76,0.33501770018341315,0.7056024024196956,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.71539, 50.88122)","(4.714546572073299, 50.882230259445805)",123.57,No AED,No AED,10000.0,"(4.6953981, 50.8785355)",1253.33,0.11070810218341795,0.45361042102293886,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.700399, 50.923948)",No responder,10000.0,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5255.08,9.825291448171604e-05,9.825291448171604e-05,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.735979, 50.888449)","(4.736600973360263, 50.88753756269602)",104.05,"(4.734823159620945, 50.88449063406029)","(4.7346682, 50.8825443)",878.36,"(4.7243436, 50.8696549)",1989.57,0.03038816611297572,0.5622583465402671,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.730961, 50.850728)","(4.73144925817234, 50.85125145239515)",16.93,"(4.723956186315422, 50.84956514384192)","(4.7247521, 50.8495093)",593.3,"(4.7243436, 50.8696549)",2242.39,0.019493852651283155,0.7244623763061626,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.663558, 50.876016)","(4.665627808723485, 50.87743237414714)",321.64,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",329.28,0.5608967089500483,0.5662718154820238,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.734176, 50.878237)",No responder,10000.0,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",1013.43,0.16870700114663553,0.16870700114663553,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.715765, 50.877798)","(4.713645057866002, 50.87891318083387)",138.85,No AED,No AED,10000.0,"(4.7243436, 50.8696549)",997.33,0.1735447042587813,0.5068033938106337,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.698003, 50.868334)",No responder,10000.0,No AED,No AED,10000.0,"(4.6998331, 50.8723536)",355.28,0.5358640793443095,0.5358640793443095,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(4.738449, 50.901604)","(4.739042112338429, 50.90195767662427)",38.07,No AED,No AED,10000.0,"(4.6658621, 50.8774603)",5236.88,0.00010144373102904758,0.06680047273603318,Yes,14.0,0.7,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
